Staff - Female,,,,
"I feel like it's crap - I'm sorry but I NEVER felt like there is a gender issue at XXX. I feel that the issue is actually due to the fact that we CONSTANTLY under value ALL employees talents (men and women) We do not measure individual capabilities appropriately. The issue is NOT gender it's advancement for all. This company CONSTANTLY hires people into management positions and above without prior knowledge of the company or even how to do the job for the people in which they are managing. I STRONGLY feel that experience and content knowledge should be given top shelf consideration when choosing a manager in any department for this very unique technical company. You are causing strife by overlooking your experience, knowledgeable, internal employees.",CD_down.est,CD_TD,WE_L_Cul,
"I think there are some individuals that forget the true meaning of feminism. Making comments during company meetings about not hiring another ""white male"" is obnoxious. Whoever is qualified should be hired regardless of the gender.   ",N_GD_Prm,Eff_Abb,,
This is a hot topic right now however it seems there are more women within the workforce then men. ,NONE,,,
"I Belfast, I see more women in manager, senior manager and director roles so I do not see a gender diversity concern. I see XXX as wanting all employees to advance and have the same opportunities regardless of gender. ",N_G_L_D,CA_PO_E,,
"I find my dept has more diversity than most with the bulk of employees being women. I think at least here, men may feel outnumbered and that they may not have as many development opportunities. I have not found that my gender has negatively impacted my growth/development at XXX.",N_G_L_D,DEPARTMENT,CA_PO_E,
There are not enough men (in managerial positions) at this company.,G_L_D_H_Ml,,,
"1. There are a lot of women here, but lately whenever an important seat is vacated, we bring in an external middle aged white man. What is stopping us from searching internally for those spots? 2. Why did a survey about gender equality focus entirely on women? No questions about promoting non-binary folks?",CA_PO_U,CA_Hr_Out,OTHER,
"Men, women and Non-binaries are well represented here",N_G_L_D,,,
"I think that the Belfast office places an emphasis on gender diversity and I trust my immediate managers and director. However, I think people are more skeptical about the intentions of senior leadership.",G_L_D_H,,,
The lack of women in leadership roles at this company is concerning.  XXX consistently hires the same folks into leadership roles-white males in their mid to late thirties and older. ,,WE_MA,,
"I wish there were more women in executive leadership positions (such as ELT for example).  I feel we can truly make a difference. I know of many women within Director or Executive Director roles.  I only know of 1 woman in a VP role, but the rest are men.",G_L_D_H,,,
"It is too bad that we no longer live in a time where people believe that the best person regardless of race and/or gender should have ""the position"".",Eff_Abb_Imp,,,
Equal and non-judging ,NONE,,,
"There is a large proportion of women at the associate and below cohort but far fewer numbers when it comes to management and up. This is also department dependent - depts. that are stereotypically associated with soft skills (communication, client facing) tend to have more women, whereas depts that focus on problem solving and analytics (sql, analytics) have more men. ",G_L_D_H,OTHER,,
"The only area I see gender diversity lacking is with the senior leadership team. Last time I saw the numbers, there were more women than men at the company so I do not view this as an issue at any other level. ",G_L_D_H,,,
"There are significantly more women who work in the Belfast office than men, a fact ELT likes to boast about. I don't think this is due to inclusiveness on XXX's part, but rather a lack of other opportunities in the area. A few months ago, there was a lot of hype about a new business coming into town and there was a lot of talk in the office about alternate (and possibly better) opportunities if this new business was a big firm. The new business ended up being a salmon farm. But it highlights the fact that women aren't here because it's a great place for women to work, but because it's the only gig in town, and many were poised to jump ship.",G_L_D_Ml,CA_PO_U,OTHER,
"Although I don't take part in the programs, I feel like we offer tons.  We are always promoting the programs, pride parade, forums, etc.",NONE,,,
It's sad that all the women that were in senior leadership a few years ago have since left. It is all white men now. Very disappointing. ,N_G_keep_H_Fm,G_L_D_H,,
"After years of listening to SM discount the importance of diversity and watching the revolving door of women in senior roles at XXX, it is refreshing to hear Bret's perspective and diversity goals.",Impv_GD_H,,,
The gender diversity in leadership team (Director level and above) does not exist within XXX.  I have worked with several women that have been with XXX for over 12 years but have not been able to become directors.  They are senior managers.,G_L_D_H,LTE,,
"I've only been working here a short time, but I have seen a drastic separation between the benefits (including promotion) that men get over women here. It is NOT ok. I came to this company with a strong believe that the company supports men & women equally. IT DOES NOT.",NEW,CA_PO_U,,
na,NONE,,,
I feel that there is a perfect mix of men and women at least here in the Belfast office. I also feel like there is a good mix of women in leadership as well and it is truly inspiring to see that. ,N_G_L_D,DEPARTMENT,,
I think there is not as much gender diversity in more technical parts of the company or at the leadership level as there should be.,G_L_D,DEPARTMENT,,
"At lower cohorts, the opportunities are fairly equal. The further up the corporate ladder you go, the less diversity and openness there appears to be. This seems to be changing, however, to ensure trust and confidence in this change will require time, not just immediate action. ",G_L_D_H,Impv_GD,,
"It can be clearly seen by anyone that the higher up you go the fewer women and minorities there are in those positions. I have heard for years that ""we are working on it"", so the talking about it is not enough would like to see some actual actions.",G_L_D_H,WE_L_Cul_H,Talk_more_fix_few,
"I think XXX is a place where anyone, regardless of gender can feel comfortable and happy working here.  I do think XXX could provide better options for potential employees that are transgender and may not feel comfortable using a male/female specific bathroom.  In Belfast, there is a private bathroom in the Lodge building, but in the main building there are only gender-specific bathrooms with stalls and no private bathrooms available.  Having a private bathroom in each pod would be a huge improvement.  Other than that, I think the career playing field is pretty even and fair, regardless of someone's gender.",OTHER,,,
Eh,NONE,,,
There are managers who are strong advocates and allies and there are managers for whom diversity has not crossed their mind.,OTHER,,,
"If not a gender issue then it becomes a favoritism issue, making opportunities hard to come by.",NONE,,,
I feel like a lot of attention has been brought in regards to this recently. I've been with the company for almost 4 years and noticed pretty quickly how few female leaders above Executive Director were part of the company.,Impv_PO,,,
There are not enough women in OOCTO and technical teams nor the ELT.  It feels like the ELT routinely says they are committed to gender diversity but then does not hire or retain women in those positions (even though two women were just promoted.)  The OOCTO has no female VPs.,G_L_D,G_few_App_Fm,DEPARTMENT,
"Though XXX is focused on making improvements, there is a lack of female leaders in the executive leadership, overall leadership team. ",impv_GD,G_L_D_H,,
"I know the company is looking to increase gender diversity at the Senior Leadership level, but how will they actually contribute to gender parity and not just check the box? ",GD_Talk_more_fix_few,,,
"At the staff level it's pretty good in the customer success section, but looking above director the glass ceiling feels more like a concrete wall. I have one female director and I know how much she had to work to get that position. ",CA_Ceil,CD_down.est,,
"Until there is more representation of women on the executive level, there will always be a unconscious bias assuming that women are not being considered for these positions. ",G_L_D_H,G_Dis_Def,,
"XXX has never had equality in gender or race it it's leadership team. Its time for a change, because diversity in the leadership team will more accurately represent our client base. ",G_L_D_H,WE_L_Cul_H,,
There isnt enough diversity the higher up the chain you go.,G_L_D_H,,,
"There needs to be more gender diversity at and above the Director level.  I feel that because we are a software company, this lends itself to more male directors, but that gap is slowly closing, and our leadership should reflect that.",G_L_D_H,Impv_GD,,
"I do believe XXX engages with all groups to promote diversity in the workplace, and you can see the different people here at XXX.  I think we have a really good balance. ",CA_PO_E,N_G_L_D,,
"XXX does an excellent job of attracting diversity at the staff and manager level, but this tapers off at the director level.",G_D_L_H,,,
it's far more important to me that the right/best person for a job be hired than what gender they are. ,Eff_Abb_Imp,N_GD_only,,
"I think while parity is an important goal of gender diversity at XXX (specifically speaking to men vs women parity), it seems ingenious to focus on only parity. I, for one, would welcome zones/teams of all-women especially in areas that have been previously all-men. In this instance, I would like to argue for greater presence of typically underrepresented voices, especially women of color, which often get lost in surveys that focus separately on race vs gender. Additionally would love to move behind a simple 50-50 men and women gender diversity goal. Instead, I think the focus again should be on elevating underrepresented groups such as gender-non-conforming or nonbinary people. Surveys like this that focus on womanhood may not be adequate enough. ",CA_PO_U,CD_L_CD,OTHER,
"I am fortunate to work in an office where I feel we are all treated equal. Our leadership does not have to consistently communicate or consistently emphasis development and advancing woman and men equally, because their actions prove this daily. ",N_G_L_D,,,
"It seems that women cannot break the glass ceiling of manager or director. Few women are in director positions, and advance to a VP position",CA_Ceil_Fm,G_L_D_H,,
Wish more women were in leadership. ,G_L_D_H,,,
"There aren't many women up top, and even though we just promoted/moved some women into the ELT, it seems like it was done haphazardly. ",G_L_D_H,,,
"I'm saddened to know that we recently added 3 women to our ELT, but before that, it was all men.",NONE,,,
Teams seem to be segregated by gender stereotypically - more women in PR/Marketing roles and more men in tech and analytics roles,L_G_L_D,DEPARTMENT,,
"I think we should focus MORE on whether the person is the right person chosen for the job, and not base it on reaching a quota of women in the workfplace. ",Eff_Abb_Imp,N_GD_only,,
"Some of these questions seem to be leading to easy solutions around access to tools, mentor-ship, feedback, etc which I think is misplaced. Increased access to these possibly helpful tools doesn't get too the root of the cultural problem I think we are facing. My entire career here I have felt that SM was sexist and assumed that he would likely say something inappropriate that would cause eye rolls and awkward chuckles during each quarterly presentation. I know SM is one person and is no longer with the company but he was the most visible C-suite member and as such really set the tone for the company. Feeling that the most important man at the company was misogynistic honestly made me completely uncomfortable and more mistrustful of those bellow him that didn't speak up against it. We need honest conversation at all levels which will require those that may have unconsciously propagated the bias to be introspective and vulnerable. I am hopefully that this new focus on bias will result in a real cultural shift and look forward to seeing action.",OTHER,WE_L_Cul,,
"I am proud to see we are working on it and it is priority.  But it will take time.  It is not great, but it is getting better.",Impv,,,
"A lot of females are hired at the lower level positions, which when looking at numbers generally, make s it look like we have great diversity. However, it is so clear there is little female representation in upper level positions.",G_L_D_H,,,
"There is a severe lack of diversity at leadership and c-suite levels. The women who have been in the c-suite have ""resigned"" quickly and the ""bro"" atmosphere at the top trickles down and is a huge issue. ",G_L_D_H,N_G_Keep_H_Fm,,
We need more women in leadership roles at XXX on a Director and Senior Leadership level. ,G_L_D_H,,,
Gender diversity is pathetic at XXX. It's a complete shame that it's taken this long for the company to actually sit up and pay attention. ,G_L_D,,,
"I am thrilled that this is now an actual priority for ELT, as opposed to just giving this lip service for so long. I think the most difficult part about all of this is going to be when some people realize that the advancement of women in the workplace MIGHT mean the stagnation of their own careers. There is no pipeline problem. There are enough women who are smart and have potential that are alienated by what was formerly a very dysfunctional leadership team. What's inherently difficult about the advancement of women in general is that the fact that being successful in the workplace is an idea that operates directly in conflict with what it takes to be a successful woman, as defined by society. There are MANY things that we do well here (especially in some pockets of the company), like maternity leave or being flexible, but there are also other places where we could do better - like paternity or in general encouraging men to do more the 'emotional labor' that comes with existing in the workplace.  re: Paternity - every single day that a man does not have the same time available to him to get to know his new child, gender stereotypes that men are supposed to be successful 'outside the home' and women are 'inside the home' are reinforced.",GD_Talk_more_fix_few,CD_down.est,WE_PO_U,
"There are a lot of women at lower cohorts, but not really any at higher cohorts in dev.",G_L_D_H,,,
I feel like we have an equal balance of male and female ,N_G_L_D,,,
My former team used to be led by women. After PPO those managers got pulled into other work and the new leadership was largely male. I've since switched teams and no longer see women in leadership. I miss having women to look up to and think it's extremely important for there to be more women in leadership at XXX.,G_L_D_H,,,
"I believe that the majority of employees want women to succeed equally in the workplace as their male counterparts, however simply having good intent is not enough. There needs to be more done to bring women into the company and help them feel supported. I don't think that the need to feel supported is something felt by women only; it's an issue that employees of any gender deals with, but exacerbated by all the baggage that comes with being a minority population at a company. ",CD_DO,,,
"I understand that there are so many spots at the ELT level. This company is focused on finding the right person, not finding the right 'man' or 'woman'. We can't get too caught up in if it's a ""gender"". We need to ensure that we are finding the right PERSON for the job, and I feel that is what we have been doing this entire time. ",Eff_Abb_Imp,N_GD_only,,
"Overall, the company seems to have a good gender balance until you get to the director/executive director level, where the number of women compared to men in executive leadership roles sharply drops off. It is nice to see 2 women on the Senior Leadership Team now, but the company needs to do more to ensure that high-potential women know that they can advance their careers here. ",G_L_D_H,,,
"As a female employee, I believe in equal consideration for all jobs.  Any one person's advancement should solely depend on their ability to perform the duties expected.  I do not believe one's Gender, Race, Sexual Orientation or Religion should be a factor nor do I believe in having a quota to meet in order to appear diverse to potential applicants.  XXX's culture has always been wonderful, it has always been filled with old and young, straight, gay, male and female without feeling like any one of them were intentionally hired to be considered a ""diverse and gender friendly"" company.   We should not need to focus on these attributes but focus on each person as their own individual with so much to offer that is unique to themselves.  Focus on what they have built their lives to become in order to contribute to the growth of our company.    But always know, We are all equal.  That alone, being considered, should create a very diverse and SPECTACULAR company.    Thank you!",Eff_Abb_Imp,WE_PO_E,N_WE_L_Cul,
"Working in the OOCTO means that I am in the 20% of women in the ""tech"" portion of the company.  There is never action to raise visibility of women or target women for promotion and/or specialized training and mentorship despite these abysmal numbers and lack of representation.  As you get higher in the cohorts you deal with more and more boys clubs of men who do not work with women (because there are NO women at the higher cohorts) and even exclude qualified and capable women.",G_L_D,CA_PO_U,CD_L_DO,DEPARTMENT
"My career opportunities have been severely limited by problems of sexism and lack of parity (before XXX.) I believe XXX wants to be above the curve with gender diversity. However, there are obvious issues with lack of female executives. There are also women in staff and management positions who need development of professional and technical skills to advance. Lastly, plenty of employees in Belfast (all genders) take issue with parity, feminism and racial diversity in part because the larger community still harbors regressive social politics.",G_L_D_H,CD_L_CD,,
"I have seen multiple women who should have been promoted to the next level (director and above) get passed over, while men were promoted.",WE_PO_U,CD_down.est,,
"There is a ""boys club"" culture especially  among leaders who have been at the company for a long time. ",WE_MA,,,
"Complete lack of diversity in leadership. Constantly talking about how they are working on it, but haven't seen any real changes or impacts at that level. So feels like a lot of talking without much action or results. ",G_L_D_H,GD_Talk_more_fix_few,,
"There seems to be equality between men and women at the associate level, but higher levels are more male dominated. ",G_L_D_H,,,
More women in leadership (director and above) will help to influence more women that these opportunities are possible for all women within the company.,OTHER,,,
"There is decent gender diversity overall - but not when you look at individual positions. For example, within development, it's atrocious. On the ELT it's even worse. Honestly, I think while the people on the ELT acknowledge that  it's not a good look, I don't really believe that they actually care or understand that it's a problem.",G_D_L_H,,,
"Gender diversity seems representative of greater trends in the respective industries. So, it is not notably better or worse than the broader tech field.",NONE,,,
"While leadership is aware of issues that exist with gender diversity, they do little to actually act on it. ",Talk_more_fix_few,,,
"I have 8 years of schooling. I have an MBA in healthcare management. I applied for two positions prior to landing in the role that I am in. I was denied higher roles, but was accepted into the lowest role on my third attempt at interviewing. I accepted the position just to get my foot in the door. I make less than before I spent 8 years in school!",CD_under.est,,,
We have a long way to go in Senior Leadership but I am encouraged that they are talking about it now. ,Impv_GD,,,
Hire more women in leadership.,G_L_D_H,,,
"I feel that XXX could do a better job of having and valuing actual gender diversity. First of all, a lot of people lean towards only talking about men and women when they talk about gender, which while it does encompass the identities of most is by no mean exhaustive. We need to do a better job of including non-binary and genderqueer people for instance. I find that most of the non-men that work here are concentrated in specific roles, while roles like software development and anything in the R&D org are very male dominated. Particularly as you look at higher cohorts, XXX does a worse and worse job. In addition to this, we need to consider intersectionality when we talk about gender diversity, because there is a huge lack of women of color in many roles and that definitely should be improved. ",OTHER,,,
This has been remarked on by many people already: but the gender balance between men & women becomes significantly more imbalanced as you look at the higher-level C-suite positions. I'm hoping that the recent changes in senior leadership open up some more opportunities for qualified women. ,G_L_D_H,,,
"Even though the percentages show that women outnumber men in our workplace, a majority of that diversity is below the director level. It's really disheartening to see that as a woman in a cohort below the director level. ",G_L_D_H,,,
"There is no gender diversity in leadership, except to mitigate issues with recent news. We often talk about gender diversity at the expense of other diversity topics. We don't promote women beyond a certain point. When we do promote them, we promote the ones that are conveniently unattached",G_L_D_H,,,
I have personally noticed a difference in how much more quickly men are promoted over women in my previous department. ,WE_PO_U,,,
"A main issue is the lack of women in leadership. At the ""staff"" level - e.g., associate, senior associate, analyst - it's about a 50/50 split. But as you look up the cohorts, it becomes more and more male. There is enough turnover at that level (unfortunately) that women should have been hired a long time ago in those positions. But because that never happened, it sends a message to me that looking for high performing women is not a top priority. In corporate messaging, there's talk of the importance for overall gender diversity and supporting our ERGs, but that's putting all the onus on the bottom ranks. I'd like to see more ownership and responsibility placed onto leadership.",G_L_D_H,GD_Talk_more_fix_few,,
Take a look at the first question of this survey and the names who lead the orgs. I think that says it all. ,NONE,,,
"while the overall gender ratio seems to be about 50-50, the ratio in tech is significantly worse. it also feels like we lose more women in tech than men due to attrition but I have no data to back this up.",G_L_D,,,
"Whomever is right for the job, should do the job no matter the gender. I don't want an under qualified male or female in a role just to suffice a PC mentality that we have to be gender equal in all roles. This coming from a female. ",Eff_Abb_Imp,N_GD_only,,
N/A,NONE,,,
